"GeneSymbol"	"TP_BRCA_MEAN"	"TP_BRCA_STD"	"TP_GBM_MEAN"	"TP_GBM_STD"	"TP_OV_MEAN"	"TP_OV_STD"	"TP_LUAD_MEAN"	"TP_LUAD_STD"	"TP_UCEC_MEAN"	"TP_UCEC_STD"	"TP_KIRC_MEAN"	"TP_KIRC_STD"	"TP_HNSC_MEAN"	"TP_HNSC_STD"	"TP_LGG_MEAN"	"TP_LGG_STD"	"TP_THCA_MEAN"	"TP_THCA_STD"	"TP_LUSC_MEAN"	"TP_LUSC_STD"	"TP_PRAD_MEAN"	"TP_PRAD_STD"	"TP_SKCM_MEAN"	"TP_SKCM_STD"	"TP_COAD_MEAN"	"TP_COAD_STD"	"TP_STAD_MEAN"	"TP_STAD_STD"	"TP_BLCA_MEAN"	"TP_BLCA_STD"	"TP_LIHC_MEAN"	"TP_LIHC_STD"	"TP_CESC_MEAN"	"TP_CESC_STD"	"TP_KIRP_MEAN"	"TP_KIRP_STD"	"TP_SARC_MEAN"	"TP_SARC_STD"	"TP_LAML_MEAN"	"TP_LAML_STD"	"TP_PAAD_MEAN"	"TP_PAAD_STD"	"TP_ESCA_MEAN"	"TP_ESCA_STD"	"TP_PCPG_MEAN"	"TP_PCPG_STD"	"TP_READ_MEAN"	"TP_READ_STD"	"TP_TGCT_MEAN"	"TP_TGCT_STD"	"TP_THYM_MEAN"	"TP_THYM_STD"	"TP_KICH_MEAN"	"TP_KICH_STD"	"TP_ACC_MEAN"	"TP_ACC_STD"	"TP_MESO_MEAN"	"TP_MESO_STD"	"TP_UVM_MEAN"	"TP_UVM_STD"	"TP_DLBC_MEAN"	"TP_DLBC_STD"	"TP_UCS_MEAN"	"TP_UCS_STD"	"TP_CHOL_MEAN"	"TP_CHOL_STD"
"SNHG7"	"0.140979249196645"	"3.4348586840513"	"0.98551102930149"	"8.05176446061158"	"0.0186049855971753"	"0.0496168841459062"	"0.169774353918446"	"0.664603808364487"	"0.0628594321165241"	"0.586782744870899"	"4.91827151384287"	"10.6394450669368"	"0.114734763014308"	"0.39281891557442"	"0.167221901089264"	"0.375807645085639"	"0.042636683484278"	"0.04303004412367"	"0.184446113141884"	"0.386805609897636"	"0.073486759247675"	"0.237803768273153"	"0.0128805598611237"	"0.190876965541559"	"0.178724611199718"	"0.430748128898024"	"0.459791935527887"	"1.63014792901276"	"0.156099684634942"	"0.829685594628344"	"0.795152269552682"	"2.10534665756718"	"0.0628242976468216"	"0.186750329535475"	"0.28843800599459"	"2.51268302761143"	"0.0207773852445769"	"0.0387834154354384"	"0.010099129678824"	"0.0593181391041727"	"0.148176724065651"	"0.482953096607214"	"0.43733357297549"	"0.934425130999646"	"0.0551254574525146"	"0.23457953354933"	"0.163897276338977"	"0.330578918908714"	"0.0577429487179487"	"0.101707318931099"	"0.0240272560404234"	"0.0331094340971054"	"1.20288257308422"	"2.17329695196644"	"0.0105420778217972"	"0.0135142170314759"	"0.0347251553622724"	"0.0391808573540137"	"0.000999111844674"	"0.00295037761304614"	"0.0119279961282556"	"0.0376103394480592"	"0.0956643543523305"	"0.331943359812468"	"0.187253839129464"	"0.316747175011635"
"DLX6-AS1"	"0.706134964705563"	"0.910988818212589"	"3.24687273357094"	"4.83778479328714"	"0.183417612465588"	"0.253238472341148"	"2.05689352198966"	"5.16548622663899"	"0.583766214982364"	"2.01751596137574"	"0.652143465942806"	"1.61748915096994"	"0.903570354492032"	"1.99432689463359"	"6.11365138115758"	"5.923908413433"	"0.603524877593958"	"0.922254652189053"	"3.55228379322348"	"8.01931521352674"	"0.194913397574135"	"0.392720427321242"	"0.567074384083204"	"1.17040437468148"	"0.659185450693615"	"1.1805852221566"	"0.598453975117705"	"0.671263280711443"	"0.953152071740935"	"4.44178610118164"	"0.161460773798649"	"0.703305743067436"	"1.78537081404674"	"11.0173797186865"	"0.164358110426017"	"0.284956124734323"	"0.649103012499729"	"2.22724972479572"	"1.74125481741603"	"1.80093189025329"	"1.53429881379779"	"6.74892765702751"	"0.623103305205634"	"0.821370672597939"	"20.1564173492903"	"17.3382138199003"	"0.350954913907637"	"0.331730603348594"	"0.220453205128205"	"0.386822439122934"	"0.620080653576404"	"1.37358571759965"	"0.107863275618106"	"0.173526675351052"	"0.0868137920164532"	"0.171564457246538"	"0.865500571975492"	"1.20632730472566"	"0.111067211955228"	"0.229546214924827"	"4.08225981830469"	"3.99051279809619"	"0.452170316978834"	"0.445700128806937"	"0.419169745525933"	"1.02806265117183"
"LINC00473"	"0.0811521609642889"	"0.12956236953919"	"0.38761442878364"	"0.241294325896656"	"0.0444481037890297"	"0.0384284534496649"	"0.151047173506388"	"0.341971434314854"	"0.0368580786025758"	"0.081596951714483"	"0.450308594616544"	"0.318888067612521"	"0.0278346084680535"	"0.0308646450385654"	"0.540047799846136"	"0.23366993236345"	"0.0513484552725427"	"0.0426004543073834"	"0.0825522989221188"	"0.0865683921687436"	"0.0544837511600186"	"0.178163400824798"	"0.194079615659388"	"0.137996329294325"	"0.0607158836296597"	"0.199043278153069"	"0.0597604131216102"	"0.0524764872768983"	"0.0637665951434006"	"0.229075525033998"	"0.041886949087259"	"0.0759799842901347"	"0.0374118457975811"	"0.0383437314181587"	"0.250426440485068"	"0.196568614361646"	"0.227750399709428"	"0.191872009844593"	"3.94115920127734"	"3.81042674351804"	"0.0971412807368514"	"0.0863717401879217"	"0.0325067369372201"	"0.033274295435794"	"0.0968924279006992"	"0.0846452184104121"	"0.0272628469626507"	"0.0316507023856831"	"0.141420512820513"	"0.248120332595854"	"0.136642777869235"	"0.168755499023223"	"0.0857567998741115"	"0.140148264154449"	"0.121785897342907"	"0.0955787682863303"	"0.192711592452307"	"0.366879730000573"	"0.13090020213708"	"0.0871835886399928"	"0.441073430322804"	"0.291005475472945"	"0.171220819413053"	"0.185652259331494"	"0.0621137737080473"	"0.0632054573942512"
"LINC00161"	"1.71686014411663"	"1.26081195645237"	"1.8762969675059"	"1.6367409186341"	"2.77632873406805"	"1.90345963377645"	"1.68681243072587"	"1.33684290576476"	"2.43503782572629"	"1.96430164553981"	"1.71227527833295"	"1.50405061414671"	"1.91917998118209"	"1.87387986735554"	"1.51895373523774"	"0.867587912919863"	"1.74217877903157"	"1.00707637987029"	"2.04033819592129"	"1.76430498338013"	"1.63879262944205"	"0.913594543218398"	"1.61293054290866"	"1.36483843785364"	"1.13455693742484"	"0.799653824614632"	"2.14791254342974"	"1.7783307931504"	"1.83761975097869"	"1.85460436605607"	"0.959718285810476"	"0.76076953290505"	"1.90700751479562"	"1.68031303576029"	"2.91710317879645"	"2.63108764522652"	"1.12005084904114"	"0.907219494248722"	"6.08580212903238"	"2.6698493281717"	"1.49851482729329"	"1.02378690430457"	"4.21134184274019"	"4.28588658592572"	"1.11407661513007"	"0.610243182503413"	"1.29743305398928"	"0.893840685884374"	"0.0937833333333333"	"0.0880540705097347"	"2.11747544977816"	"1.14334255594953"	"1.17468141982165"	"0.672731964999469"	"3.18032328951078"	"4.12865881134706"	"1.4660479218264"	"0.803521250805768"	"1.41628078443895"	"0.809247363733622"	"1.54717875483552"	"1.20796434979198"	"1.93455060432911"	"1.36554850245075"	"1.77631270150553"	"0.94418655562276"
"NNT-AS1"	"0.047919988022656"	"0.203620560276163"	"0.0129407821065784"	"0.0475275378015167"	"0.146740406283947"	"0.27583963241607"	"0.0460860308884846"	"0.140352415350434"	"0.238695407079288"	"0.571684241092165"	"0.379642476609593"	"0.852848596050768"	"0.0199465500817789"	"0.0544122863180071"	"0.00511218372051476"	"0.0363358437158829"	"0.0254683351711689"	"0.0899430683914519"	"0.0890606206270876"	"0.452516180113409"	"0.0203124564620535"	"0.0515264070661993"	"0.0988665746863986"	"0.197693919953679"	"0.0519780311252197"	"0.244937945946753"	"0.0845488740109721"	"0.217945368495706"	"0.0500310036788537"	"0.209067210423183"	"0.0378842093009824"	"0.0916354459358978"	"0.0188473913505838"	"0.0543524083247161"	"0.22467690453038"	"0.673801473691093"	"0.0371773648394324"	"0.140286420270406"	"0.122482659832319"	"0.167767798498632"	"0.0984696609200949"	"0.219666037367473"	"0.0505641500893299"	"0.190624723174652"	"0.00334609964120505"	"0.00625414032844858"	"0.0207790358550669"	"0.0519019427293066"	"0.464857051282051"	"0.330247766833246"	"0.0976343133806751"	"0.166334504370664"	"1.5926302303005"	"1.9373030563709"	"0.0211021415547854"	"0.0387100994476756"	"0.0264514566280729"	"0.0812890515796262"	"0.00249754793133737"	"0.00388620880285316"	"1.30369579002663"	"1.56419847709858"	"0.101235275044642"	"0.142817822471824"	"0.119334746454612"	"0.535874443473611"
"RPPH1"	"0.123416396531311"	"0.156843767347381"	"0.107701695661202"	"0.32667209379958"	"0.0725551553663624"	"0.106696019497429"	"0.00869308933879756"	"0.0491909543332146"	"0.63971946573742"	"1.85343694192671"	"0.00494167750022678"	"0.0370754371883644"	"0.03261333564001"	"0.127787834305521"	"0.0488635967197991"	"0.229023722642624"	"0.0480260670872353"	"0.072789191271183"	"0.0292722321513291"	"0.260210335680072"	"0.0445986753860559"	"0.405071297735682"	"0.0509589741010626"	"0.211469931696635"	"0.230679347038325"	"0.838070976073115"	"1.31514632727675"	"3.83652552676149"	"0.23419979478577"	"0.71710655488036"	"0.126976716401934"	"0.441406648683146"	"0.153643387663683"	"0.927927776714613"	"0.00216891781943321"	"0.00925811308360312"	"1.70782264207196"	"3.57805986232502"	"0.00429580470475437"	"0.00422828493461905"	"0.988177075314459"	"0.901914603249208"	"0.153515404425491"	"0.513575536530656"	"39.5225226925313"	"22.1134816782966"	"0.375556472400125"	"1.66690455877115"	"1.63618461538462"	"0.890362972750809"	"0.0227882213006683"	"0.121224559645759"	"0.0032851064287673"	"0.0178234474429112"	"0.0170459687296963"	"0.0734503733971421"	"0.233471381355037"	"0.452870214529223"	"0.000986500133749125"	"0.00243217317412263"	"0.0215523669441471"	"0.02446864364371"	"0.211188578144885"	"0.356016792179407"	"0.294238941212182"	"0.317370052374156"
"OIP5-AS1"	"0.425166463321831"	"0.468274259701237"	"0.796148217055389"	"0.896359652265995"	"1.11660116537172"	"2.3624746225277"	"0.889149713664277"	"1.0055368118614"	"1.28805953207625"	"2.06256609853584"	"2.02220004791771"	"1.09232811712133"	"0.494006351726743"	"0.598485664966205"	"0.157367954093868"	"0.741352762736665"	"0.132154930150888"	"0.0878984061873703"	"1.01932500325752"	"1.04929635257731"	"0.936261707681948"	"0.738086040709538"	"0.461768534948634"	"0.783396681583622"	"0.871261725037724"	"1.2469084293743"	"1.06402055175153"	"0.796700336878732"	"1.92145426494355"	"2.04630502741578"	"0.37595206642431"	"0.528015294690828"	"1.4238856386384"	"1.20953173788723"	"4.84660126639304"	"3.32838881804964"	"0.724969420811602"	"0.700319296438677"	"3.10527393502976"	"3.87818383587287"	"1.56032881690984"	"1.27249448847274"	"0.840300781345463"	"0.72553095630437"	"0.367289168858808"	"0.218005206122512"	"0.715478839830129"	"0.381713915971717"	"0.887015384615385"	"0.538097519540817"	"1.68924365608303"	"1.36881835935547"	"1.4875467478067"	"1.90411687019213"	"0.462654956840778"	"0.484137743421981"	"2.48040251599184"	"2.42867566179253"	"0.00175933147105225"	"0.0054045703231013"	"0.273570519631494"	"0.253363000986524"	"1.86580285590433"	"2.24280998789524"	"0.479156429769073"	"0.776135902969502"
"LINC00364"	"1.17357032115656"	"0.73425209442658"	"0.748335695782414"	"0.290270966046785"	"0.812734908827784"	"0.473907072185807"	"0.548609813611549"	"0.416023248905134"	"0.629883894994633"	"0.372598910831792"	"0.533656315371328"	"0.322014136227177"	"1.0609450537753"	"0.773277327598129"	"0.747987756525161"	"0.273830620918779"	"0.596161640523938"	"0.238637589328165"	"1.07853904076758"	"0.711204067913626"	"0.648039881366835"	"0.25367215793737"	"0.878874271524021"	"0.478490412010235"	"0.683187569168297"	"0.359148495637003"	"0.60974323617612"	"0.620782317963665"	"1.09606017591635"	"0.700364766540441"	"0.367514482500985"	"0.258587390400456"	"0.695245013190496"	"0.51623685995766"	"0.604834576373424"	"0.303287702496673"	"0.628318540982602"	"0.479326931223688"	"0.990662560094531"	"0.590751376331844"	"0.493236917779434"	"0.180163404554107"	"0.96915467375126"	"0.715453914964554"	"0.791008182587097"	"0.447149753301863"	"0.70824444940507"	"0.328435829428188"	"0.211529487179487"	"0.487792167168255"	"1.06504873874834"	"0.567679987796725"	"1.2214865854348"	"0.59082647573963"	"0.622854774589392"	"0.39096654485504"	"0.75401712511627"	"0.683133100145214"	"1.04602023743524"	"0.465907141183998"	"0.607612595459562"	"0.284477528152435"	"0.868790055688696"	"0.46498637593026"	"0.526763533053398"	"0.372304154848109"
"TSIX"	"2.35402309952111"	"2.78621509138649"	"0.0199160114703178"	"0.034793885875522"	"0.314882987273351"	"0.902385554501589"	"0.476996715121051"	"1.30895586506962"	"1.20688394399715"	"2.06142499250249"	"0.020139232679762"	"0.124549367119304"	"0.128753172249072"	"0.639395240105434"	"0.0377742701906734"	"0.0448321746042513"	"0.0197641858615295"	"0.0428537263591567"	"0.132243272477547"	"0.669443665513347"	"2.92909020787637"	"3.83783993007094"	"0.0271680185681483"	"0.217334554163097"	"2.98982629229969"	"2.75322843325197"	"0.600532242481636"	"1.34560377586649"	"0.0675630803244518"	"0.47060480982281"	"2.3715088163494"	"3.11005430224735"	"0.21065502805076"	"0.797955439510928"	"0.014777113451133"	"0.0438018427345775"	"0.0259960528642957"	"0.130044339363261"	"4.39853148276729"	"5.97252469461392"	"0.390971967812974"	"1.92772094842236"	"0.312725504663379"	"0.905250145945201"	"0.00885257265754839"	"0.0172972898106321"	"3.71533129618913"	"3.17347451002557"	"0.0863153846153846"	"0.0837425110017808"	"3.68889411333156"	"5.66583892384758"	"0.0201028543999531"	"0.0505230915228145"	"0.00305457319161139"	"0.00792605128663781"	"0.00465090215078721"	"0.0126854296188381"	"0.00347782180558625"	"0.0220747289086235"	"0.0141285497053208"	"0.0273036053626607"	"0.208869150295079"	"0.566159810740284"	"0.554888705469867"	"0.863661895594085"
"SNHG14"	"0.243142316508087"	"2.51365766103652"	"1.3580978470423"	"2.39409732477566"	"0.0595355647732525"	"0.283173606369418"	"0.140866085674923"	"1.46380277809151"	"0.137668430479327"	"0.826209798284381"	"0.0225824882354266"	"0.180049916979169"	"0.0242795601159594"	"0.135104169103876"	"1.65298357400154"	"2.51143370558405"	"0.03598209664216"	"0.0818123249591074"	"0.107804440693989"	"1.65225052766195"	"0.0282249996146272"	"0.0771952619166055"	"0.0200168863534772"	"0.0590552668233656"	"0.0699268362291597"	"0.654743655621424"	"0.280155444917016"	"1.74068553479553"	"0.0865595812144852"	"1.21150444998948"	"0.0601634774643906"	"0.42278573812003"	"0.0418272745317399"	"0.24242287561279"	"0.0171977395332143"	"0.0792340331298511"	"0.0180820094253889"	"0.0283339863764994"	"0.0344723736002291"	"0.0365516996367953"	"9.10424636087499"	"27.7626473776499"	"0.132806995878405"	"0.836360704102054"	"24.7262886839906"	"22.410259529682"	"0.0356430658560233"	"0.104688826276699"	"0.494312179487179"	"0.675376524790283"	"0.12928154546112"	"0.812176525503107"	"0.0109164840349607"	"0.0379159200605343"	"2.02956656338541"	"10.3255788269012"	"0.0256743135364081"	"0.0917973902766789"	"0.022247135058915"	"0.123389121530947"	"0.0502429887502104"	"0.102196748174123"	"0.126083346623479"	"0.347456919122418"	"0.0883362605208756"	"0.477047464989303"
"GAS8-AS1"	"0.013947462069789"	"0.0653532969335632"	"0.00396694238585664"	"0.00655591554087584"	"0.0101832517605702"	"0.0489627925196998"	"0.00734415287211611"	"0.0234347583095348"	"0.0165876453906662"	"0.0343257109454103"	"0.0124604236321373"	"0.137715621603058"	"0.00479869815643636"	"0.0121069296022453"	"0.00462385229930861"	"0.00542060721393577"	"0.0073801234207769"	"0.00702861398960482"	"0.00379650805918358"	"0.00902962351415126"	"0.00104139314749046"	"0.00143651679513158"	"0.00221702100181071"	"0.00358307202049711"	"0.00823812455829918"	"0.0383896128821902"	"0.00811366248594829"	"0.0146563794110816"	"0.00473372404364206"	"0.0111933816514736"	"0.00191706845708885"	"0.00338540299311482"	"0.0101221730016"	"0.0108758286848151"	"0.00353938979029599"	"0.0112720965383151"	"0.00292220908319565"	"0.00487918756711675"	"0.0406586285899626"	"0.0516773393478966"	"0.00463964196615869"	"0.00591269689230596"	"0.00606970384224466"	"0.0132634295038671"	"0.00532199990335632"	"0.00618111086236544"	"0.00413907308591692"	"0.00652278521438059"	"0.298303846153846"	"0.142839619011342"	"0.00405083962111258"	"0.00460820233829668"	"0.0025141713770947"	"0.00327556577449413"	"0.00399896238621277"	"0.00647294667562019"	"0.00168633894856445"	"0.0021649735158659"	"0.000600307121962687"	"0.00112821421444934"	"0.00507430796198554"	"0.00698588382325042"	"0.00956989318323214"	"0.0281062058940997"	"0.0106314592500128"	"0.0409936586604446"
"HAGLROS"	"0.248654450302705"	"0.407423153866481"	"3.21193955686164"	"2.95866431397963"	"0.234477300436408"	"0.850624025225988"	"0.0659974112316069"	"0.282847147692417"	"0.0729389326173834"	"0.453781860178179"	"0.0504701665908417"	"0.340811760610964"	"0.124301538372582"	"0.673056405685596"	"2.37356110352696"	"1.35584278585599"	"0.00780246144499368"	"0.0209164541481363"	"0.227403883205151"	"0.634787199120296"	"0.0675101652099828"	"0.186246303890919"	"0.102113129374823"	"0.399079398408779"	"0.0500587306329649"	"0.110769138145995"	"0.176991591026796"	"0.555421536773509"	"0.233043280483179"	"0.867188956680515"	"0.193931190256464"	"0.590132845119715"	"0.0515140342502197"	"0.183027962646036"	"0.101302362237403"	"0.364040684147237"	"1.56299352939882"	"7.29376835724973"	"0.00771503772240662"	"0.0186577552995872"	"0.145685696895002"	"0.149944890884987"	"0.0935039216844745"	"0.238074776302483"	"0.597821892819161"	"0.5225635348641"	"0.0378784627463344"	"0.0596085867977231"	"0.0287070512820513"	"0.046128769432031"	"0.450788522089406"	"0.890810845697379"	"0.0379217149789457"	"0.157950105312334"	"0.801201044621113"	"1.36878819322084"	"0.619776969103867"	"1.65815058093489"	"0.00715882035851912"	"0.0186074734870002"	"0.00818615537275521"	"0.0191068609008236"	"4.59288082921065"	"7.86962084461736"	"0.0466250784684136"	"0.101304893405371"
"FLJ22447"	"2.3836031667075"	"1.64298727170047"	"1.58407270043116"	"0.545263014683301"	"2.22963903829778"	"1.04172443927073"	"2.31237461848881"	"1.72889884999106"	"1.80736728417456"	"1.54097302129521"	"1.70174832902867"	"1.03618401430669"	"1.27729468828189"	"0.484397176829019"	"1.97052988570247"	"0.725973061826914"	"1.86246471427136"	"0.473225786904957"	"1.7055139696813"	"0.640438576103339"	"2.00322845500387"	"0.898300476020671"	"2.42773196475352"	"1.24632480338914"	"2.12953476901085"	"1.9670935306186"	"2.65286742357693"	"1.30755402250581"	"1.85153958017156"	"1.04805011868154"	"0.856142569833389"	"0.596291577486603"	"1.52459715551513"	"0.605926225597449"	"1.59538282492631"	"0.700240376480857"	"1.58916958100855"	"0.743963767350037"	"9.44519750649477"	"4.12453640785486"	"1.64268397513442"	"0.491154709757601"	"2.99902940557286"	"1.53676398198321"	"1.71368680438532"	"1.04235074539765"	"1.95790090557029"	"0.60428417112423"	"0.516892307692308"	"0.495309917909137"	"1.70233307982579"	"0.525475244481389"	"1.33214289782247"	"0.742016299448168"	"1.09703389640197"	"0.45453201811543"	"1.66459275044988"	"0.5803505182919"	"1.75726362020464"	"1.01266034992887"	"1.70031667750442"	"0.592209297843239"	"2.70555631514193"	"1.09056805529485"	"1.77748605722587"	"0.9498841402938"
"DLEU7-AS1"	"4.39302347887082"	"4.49760540360732"	"4.30068375148843"	"3.26207616137116"	"2.01657264153693"	"1.7256784061323"	"9.25061793913858"	"18.7129549146855"	"2.6572880521062"	"2.16490627400962"	"2.85046523212431"	"2.64199934053442"	"1.3929763436529"	"2.06941177066407"	"6.47463659311554"	"4.11127793075698"	"1.57790429575825"	"0.957191573593756"	"2.74542839464242"	"2.92144018454816"	"2.42074075030505"	"1.72975651623584"	"1.88971470650387"	"1.84025007290025"	"3.18821646846154"	"3.75591387957942"	"3.24870860347741"	"10.949302773065"	"2.44800830269244"	"5.60747657470509"	"1.04407669021467"	"1.17631485303063"	"5.97355246566421"	"14.5617684263887"	"3.24103358075904"	"3.94761712062421"	"3.35629310962481"	"2.63722816674111"	"18.4719425186211"	"7.88930027642011"	"16.7207508327755"	"17.8198624746081"	"3.5935137185255"	"4.46272239511849"	"6.90952181133712"	"5.62069994429674"	"2.52948406901761"	"1.98759148583928"	"2.57953782051282"	"2.21068288907393"	"9.19764129366959"	"5.6691376337121"	"1.26143083581222"	"0.923927254217547"	"2.12183462936199"	"1.38012645696006"	"2.83516707200085"	"1.63076237178446"	"1.5784200080417"	"2.06660025896099"	"3.53969036751523"	"2.01863564435927"	"3.81369609887261"	"2.61102993245398"	"4.8630497721116"	"4.24715442077921"
"CCND2-AS1"	"0.87573524898189"	"0.924177632730411"	"0.852454253167442"	"0.47043422965454"	"1.18299837007974"	"0.806756637081196"	"1.11787931793412"	"1.74778642030456"	"0.690392194347934"	"1.0583904233129"	"0.699012342586337"	"0.89091625827178"	"0.862590657477264"	"0.630762603388463"	"0.689328231230391"	"0.370515155056507"	"0.587243247907257"	"0.281910401321535"	"1.14284601821156"	"0.791788107574303"	"0.355525583326349"	"0.30663897640536"	"0.902640063242903"	"0.63841644419592"	"1.16263736230131"	"2.32004336736353"	"1.50041840174643"	"1.5029285932108"	"1.17923886289544"	"1.02561321906435"	"0.45115783718845"	"0.455517029005346"	"1.58071608663175"	"1.05108010529199"	"0.305348408031871"	"0.352381917401506"	"0.907731512665519"	"0.707573136350913"	"6.71417879467649"	"3.55276119148131"	"0.503698280095419"	"0.2177504221766"	"1.7507732613443"	"1.12568490577897"	"0.872294112356086"	"0.330608244815689"	"0.902136195127127"	"0.75917860016949"	"0.434020512820513"	"0.647428186648397"	"3.05665069550398"	"1.90056560499092"	"0.305065454179878"	"0.227348214144712"	"0.675739100507648"	"0.518948769957192"	"0.771304992655384"	"0.481382048459078"	"0.346847649971511"	"0.174034967951303"	"2.2786820121671"	"1.53925674939086"	"1.82534665441284"	"1.87440725020895"	"0.504585881714067"	"0.291746500004412"
"DGCR5"	"0.0862015254629004"	"0.393948033071725"	"0.848019467741604"	"1.99368882695696"	"0.0502026106536674"	"0.286687540948494"	"2.30695240684558"	"4.87382785285489"	"0.329066244611686"	"1.24476132443809"	"0.0292682442941033"	"0.125241112084208"	"0.496734694573051"	"1.13258276336737"	"0.388608554539429"	"1.98275027646"	"0.00644194765134173"	"0.0241577594272836"	"2.27454423669562"	"4.20585663732553"	"0.154084803575329"	"0.366887100859146"	"0.31355630955082"	"1.00147779488481"	"1.45439072899986"	"2.01543187219515"	"1.68554495984665"	"2.15837611304479"	"0.746242294157663"	"1.98394836496908"	"0.330116528475813"	"0.797002614151376"	"1.56301380662432"	"2.01816753932817"	"0.034655738054157"	"0.231939455321637"	"1.60764082975295"	"4.30455519417372"	"0.0025299333096096"	"0.00509386167770688"	"1.41122957949598"	"2.50638446569834"	"1.43102358838748"	"1.8564629268099"	"0.0197816501320622"	"0.081037399971106"	"1.42600586771334"	"2.36389128168642"	"0.703592948717949"	"0.940367635048513"	"0.0761509368301218"	"0.115871969433484"	"0.0931860702843762"	"0.323471142806492"	"0.316690695944865"	"1.04414949839922"	"0.135565527068204"	"0.351728293040558"	"0.0176675800860015"	"0.0657686895980328"	"0.00579507178547563"	"0.015417972858899"	"0.285937678815558"	"1.05659148814442"	"0.384489318807294"	"1.62796605648126"
"LINC00320"	"0.303030177037553"	"0.281452169096793"	"0.306876081607775"	"0.417036545948474"	"0.646391120438657"	"0.676108163610173"	"0.205259928906471"	"0.21349573362167"	"0.224279716387806"	"0.299671006746276"	"0.184767798976137"	"0.241698888331315"	"0.314151759317834"	"0.680943211627532"	"0.623145935802076"	"0.539643894200153"	"0.0866990891625486"	"0.0887757450412116"	"0.338030463707392"	"0.551657896616688"	"0.0585940574079642"	"0.076871509919853"	"0.302550647583074"	"0.46963615674435"	"0.261235658337596"	"0.611375744214352"	"0.709262039756939"	"1.55573964514005"	"0.451616817664898"	"0.944998387163247"	"0.0693442377573907"	"0.100338974789877"	"0.592659458333349"	"1.32079345747388"	"0.105875757046197"	"0.126301044197421"	"0.669216454516194"	"2.04276718580889"	"0.612716988938255"	"0.807216906988461"	"0.537658250301746"	"0.634192311121532"	"0.415567128736131"	"0.740402685052422"	"0.415845385286503"	"0.378554933623619"	"0.209170719783616"	"0.50004821126276"	"0.133730769230769"	"0.131908882831017"	"8.58354904610709"	"7.52791312121601"	"0.0396934356188671"	"0.0483876483080883"	"1.3579285531406"	"1.84539446535943"	"0.282459830748122"	"0.343974567782479"	"0.0573993271685337"	"0.0950411277681946"	"1.89763709451152"	"1.61988865106665"	"0.284804547669973"	"0.256284227954612"	"0.129890275370476"	"0.259290052267991"
"LINC00319"	"0.483013795045238"	"1.05545966627287"	"0.390242840286101"	"0.759526376824725"	"3.85412085928835"	"4.15529411845815"	"0.14164440281266"	"0.517281756101992"	"0.967340439907841"	"1.4278224526212"	"0.260505468418153"	"1.34972772544322"	"0.381107758874105"	"0.627340787419568"	"0.702549891635374"	"1.1660995449929"	"0.0705742510082585"	"0.333555207797786"	"0.494095634097773"	"1.07225352514017"	"8.40466318148153"	"6.41009610088296"	"0.0654081097384723"	"0.292440351154136"	"0.1968882619005"	"0.300569123598045"	"0.529339533821235"	"1.08970646503174"	"0.362515161183947"	"0.66895723821311"	"0.165846454263457"	"0.974274103927513"	"0.311140150612775"	"0.74023694676729"	"0.128162116663061"	"0.802259532184761"	"0.749853838802576"	"1.6154216334103"	"0.0381728524104909"	"0.042252160870903"	"0.273369710780371"	"1.01879575656002"	"0.385581772340938"	"0.538261472990628"	"0.148654057622163"	"0.36602170408954"	"0.195265461445251"	"0.26255907328867"	"0.784987179487179"	"0.551904868698074"	"2.34390562420321"	"3.67116741959347"	"2.49615170130834"	"3.1436862042142"	"0.0610071773029075"	"0.276524528851053"	"0.0100647117952105"	"0.041078296714012"	"0.0191761992539511"	"0.0414711235291516"	"0.0215507926157073"	"0.0285405453024036"	"0.44997874238116"	"0.56518397339723"	"0.0128907791907427"	"0.0591489830615004"
"PCBP2-OT1"	"0.884059082119204"	"3.26992907323125"	"0.0527906419493182"	"0.0433496084698835"	"2.23504846221445"	"4.77811212514899"	"10.4982533905164"	"11.385891932966"	"1.04776402614326"	"3.18017954909947"	"0.370758710233708"	"1.7511674457459"	"2.72444213128698"	"5.12512074663585"	"0.0672731526735262"	"0.0556072558336498"	"0.0276000692565239"	"0.0210237325209631"	"2.67054009779468"	"6.25354201731413"	"0.0269000496961081"	"0.0943238967501723"	"0.0872947142348208"	"0.54807030018878"	"1.99239377502482"	"5.96268285503853"	"6.49861646966706"	"10.3838701015419"	"1.71783526737481"	"4.62542168132482"	"1.16796651883592"	"4.04492416827472"	"1.0927326431126"	"2.72784587329198"	"0.39479540696171"	"1.85669675056835"	"0.221961612041823"	"2.19824428223358"	"0.512988043110877"	"3.00484382897499"	"5.61135659869182"	"6.26874303188525"	"5.26277121333856"	"9.06210151003532"	"0.0167690470358975"	"0.0237485021430066"	"0.258695709302928"	"0.998797121328503"	"0.0905717948717949"	"0.275724618998592"	"2.50468639791488"	"5.63966324091944"	"0.0356224065863153"	"0.17453645154695"	"0.152820286510596"	"0.877206127707688"	"7.84917484081413"	"8.81869647152832"	"0.0146956572010541"	"0.0200580504464067"	"1.05113865411754"	"3.28051604383429"	"0.849885461669673"	"3.18286745014061"	"7.38362580911458"	"13.8935215708911"
