"GeneSymbol"	"TP_BRCA_MEAN"	"TP_BRCA_STD"	"TP_GBM_MEAN"	"TP_GBM_STD"	"TP_OV_MEAN"	"TP_OV_STD"	"TP_LUAD_MEAN"	"TP_LUAD_STD"	"TP_UCEC_MEAN"	"TP_UCEC_STD"	"TP_KIRC_MEAN"	"TP_KIRC_STD"	"TP_HNSC_MEAN"	"TP_HNSC_STD"	"TP_LGG_MEAN"	"TP_LGG_STD"	"TP_THCA_MEAN"	"TP_THCA_STD"	"TP_LUSC_MEAN"	"TP_LUSC_STD"	"TP_PRAD_MEAN"	"TP_PRAD_STD"	"TP_SKCM_MEAN"	"TP_SKCM_STD"	"TP_COAD_MEAN"	"TP_COAD_STD"	"TP_STAD_MEAN"	"TP_STAD_STD"	"TP_BLCA_MEAN"	"TP_BLCA_STD"	"TP_LIHC_MEAN"	"TP_LIHC_STD"	"TP_CESC_MEAN"	"TP_CESC_STD"	"TP_KIRP_MEAN"	"TP_KIRP_STD"	"TP_SARC_MEAN"	"TP_SARC_STD"	"TP_LAML_MEAN"	"TP_LAML_STD"	"TP_PAAD_MEAN"	"TP_PAAD_STD"	"TP_ESCA_MEAN"	"TP_ESCA_STD"	"TP_PCPG_MEAN"	"TP_PCPG_STD"	"TP_READ_MEAN"	"TP_READ_STD"	"TP_TGCT_MEAN"	"TP_TGCT_STD"	"TP_THYM_MEAN"	"TP_THYM_STD"	"TP_KICH_MEAN"	"TP_KICH_STD"	"TP_ACC_MEAN"	"TP_ACC_STD"	"TP_MESO_MEAN"	"TP_MESO_STD"	"TP_UVM_MEAN"	"TP_UVM_STD"	"TP_DLBC_MEAN"	"TP_DLBC_STD"	"TP_UCS_MEAN"	"TP_UCS_STD"	"TP_CHOL_MEAN"	"TP_CHOL_STD"
"NFE2L2"	"9.7893380432413"	"4.28579103834823"	"3.28681464711029"	"2.19812998755892"	"5.62608900519749"	"3.12641862368996"	"9.19161933766314"	"4.72741371099634"	"6.91205808506861"	"4.21112383422561"	"12.834461954996"	"6.09753876429162"	"6.15922641060884"	"3.57688938490783"	"6.26841399017249"	"2.30986469311231"	"12.4998965403867"	"5.75208664041257"	"6.6778747733304"	"4.83747235171979"	"6.02678200652632"	"2.93076896570393"	"4.33322168571515"	"2.93915859690154"	"6.98078324405151"	"3.62469322853663"	"5.64702055380331"	"3.63501508203719"	"6.72246984988217"	"5.11195492950256"	"2.94217073662235"	"2.19952907598599"	"6.94060062175976"	"3.89976152231501"	"9.79250501128387"	"6.63394722972886"	"7.07348647078128"	"4.09119673867154"	"1.15397538942301"	"0.953883959324409"	"9.18866848867412"	"3.59026520471309"	"4.95791296541139"	"3.02016768473431"	"7.37813954725207"	"3.95524407530972"	"7.06046268815442"	"3.1389175262908"	"35.6312794871795"	"33.6668324690478"	"4.76476039882051"	"4.69991998963924"	"13.6166662182949"	"7.52759029269805"	"5.36195864907835"	"4.44575304198595"	"6.89429419001302"	"3.68825257248607"	"3.09554744417174"	"1.49256450262267"	"4.36798101138604"	"2.93487673341534"	"9.36615875799964"	"7.23230051285944"	"7.60276735637378"	"4.53074211204225"
"CD44"	"20.6672895465329"	"26.7589549574254"	"7.06808333628202"	"4.68854709095631"	"15.9223499709732"	"14.609977447953"	"7.11446305595572"	"10.0887612557169"	"22.44337769502"	"40.3681910836472"	"1.51604614158653"	"2.43098248205483"	"21.3457750896928"	"14.5544294224231"	"6.40383800149524"	"4.8304152117841"	"4.59818035842881"	"4.49617625172384"	"20.899526991977"	"18.5285252494623"	"11.361888646646"	"6.06529919522363"	"7.11830531107876"	"10.2824479428169"	"45.3537250205638"	"43.1930073851919"	"13.0702030946472"	"15.5514833785575"	"7.12829289475913"	"8.76552974060213"	"0.66302572031337"	"2.34167542693547"	"19.4527422118019"	"14.9649573503804"	"0.833848728026685"	"1.75125026392588"	"10.2604625875748"	"12.7719340707979"	"1.06720581355341"	"1.44613058788495"	"8.30052537830543"	"8.80511140520995"	"20.1240960448356"	"19.3951025743538"	"0.702120593651395"	"0.854833363842059"	"48.812285271487"	"56.3236946177938"	"41.4854461538462"	"18.9692079134968"	"3.20345521277966"	"3.71676014154836"	"2.07041731555166"	"3.40791955684459"	"1.11655580376681"	"1.78506742278518"	"11.2330164168587"	"12.7997223167076"	"2.90283000010367"	"3.62807421193835"	"0.80135799075735"	"0.98022419753241"	"33.3090065363654"	"22.0740529354738"	"6.4263757908022"	"14.9212866750007"
"MYH3"	"3.23464656028556"	"2.83246113045975"	"5.16825838628445"	"3.75974403991377"	"2.28660998177162"	"1.79356019362534"	"7.56264428597557"	"7.02325915207073"	"2.43251701572939"	"2.98470591929493"	"4.6916155297435"	"4.38837324896738"	"2.62896155881813"	"2.75208560292254"	"4.26279395502"	"3.63899942260752"	"2.42653034905316"	"2.54353987723447"	"6.10395697137677"	"5.50216213066688"	"1.43369042692321"	"1.3571795619676"	"4.78759806619864"	"4.58283590579264"	"2.73167517144562"	"3.34925789731995"	"3.7976197436265"	"3.26439618499973"	"2.36856041082725"	"3.9790915906723"	"1.73198886217075"	"1.98660927094835"	"2.86271094997625"	"2.36243937698576"	"6.2473672494857"	"5.53399880759141"	"2.67273305567876"	"3.53378968408944"	"27.8441004077651"	"27.5616340521758"	"5.4917551536454"	"4.27119933938891"	"2.76087355070438"	"3.06119185515891"	"1.06367467335882"	"2.10797515441396"	"2.19433275473839"	"2.42346865919305"	"3.44946538461538"	"1.07583585069134"	"2.25414158072315"	"2.07590777812561"	"1.43842388054345"	"2.43175002677401"	"1.19285063781038"	"1.77043971618494"	"4.96709886490412"	"3.65815621938837"	"2.2666709079052"	"3.18595649890853"	"17.7234397789337"	"20.3547205211718"	"1.45135107201912"	"1.29925146846669"	"3.20689503024673"	"2.49056639041717"
"MYOD1"	"4.70403789223518"	"3.3313725794031"	"15.0574323114189"	"8.51127325995268"	"1.31998910359744"	"1.16142489496434"	"3.34196077533442"	"2.69174755422226"	"2.47861218880202"	"3.92826276896706"	"6.94467469856837"	"3.95040524145582"	"1.96577739995706"	"1.76195821087196"	"30.0951077017354"	"15.21841442921"	"2.82883782570965"	"1.42687399977877"	"2.71436273391911"	"2.08154358864544"	"3.27634001515107"	"2.44291560260311"	"2.80941694826309"	"3.61724140015677"	"2.36833100277422"	"3.18578762511697"	"6.93826540902642"	"7.8805216293935"	"2.64979705136907"	"4.42574423931705"	"1.94356653456091"	"1.09430217747152"	"1.48900878348743"	"2.16239672312407"	"2.11689185944504"	"1.23966390218223"	"9.27590511571812"	"6.08088146154745"	"5.28001937884072"	"4.09781207154458"	"6.51600515906753"	"3.70538392699244"	"4.25168152036562"	"4.17817423147476"	"8.53960980305043"	"3.25906983590597"	"2.42268653424938"	"3.3502139976386"	"0.780602564102564"	"0.839381555051768"	"6.04524039186163"	"4.04999792299902"	"2.56570965505193"	"2.27573922470009"	"2.34048976337749"	"1.41473322482453"	"3.91465776938358"	"2.39361865488624"	"0.381007015464126"	"0.446294615814275"	"2.86287599531244"	"1.57440904149913"	"4.8252009123238"	"3.36799272325269"	"2.52748079272"	"1.75460966666591"
"MYOG"	"0.421254993344314"	"0.422524414311174"	"0.960303073864405"	"1.34898526712824"	"1.12181191097001"	"1.15070679725146"	"0.566837817029206"	"0.582241911841161"	"0.50808743717157"	"1.27027819862354"	"0.469545186571029"	"0.50162442199108"	"0.410419765642711"	"0.401578781854836"	"0.24012750176936"	"0.454378956195073"	"0.173246396423092"	"0.242232424308377"	"0.53201283351824"	"0.588549339634841"	"0.149114638464519"	"0.175048342922273"	"0.606134532420678"	"0.942870879940213"	"0.287930828418148"	"0.360461777568317"	"0.780662849942135"	"6.25643092168897"	"0.499069003650285"	"0.824400648852805"	"0.153608640945078"	"0.362446212190524"	"0.462395582092639"	"0.45246734122515"	"0.228874680844629"	"0.288727866141374"	"0.988446717538869"	"2.4286578756273"	"1.12495255946017"	"3.22655132548302"	"0.380663692273175"	"0.407369302189852"	"0.310953320914235"	"0.277232185160289"	"0.315296363177499"	"0.584575767220446"	"0.257377283258645"	"0.332487432045293"	"4.17441987179487"	"1.17852099889156"	"0.380416674656164"	"0.51187356199074"	"0.15479703643636"	"0.293820277079419"	"0.266417150939389"	"0.716881494597893"	"1.03480351400639"	"0.907008786850862"	"0.0762081055661325"	"0.112021521117166"	"9.39278007276462"	"14.6320418980781"	"0.513538007789054"	"0.537712516400647"	"0.187380433669853"	"0.23771954738951"
"PCNA"	"19.9568058459716"	"7.11620287668062"	"19.8173129960847"	"6.23148149184448"	"18.1282107546903"	"6.6284026921862"	"19.387362151617"	"6.23142583667883"	"14.1500105185849"	"5.69002809499097"	"22.3752349967223"	"7.36508707150252"	"16.5848104762517"	"6.05981822819613"	"15.0015303258812"	"3.26121625795992"	"20.0670662110479"	"4.56118715875902"	"17.7369456826354"	"6.62610181912846"	"18.7693759497228"	"4.50827648379018"	"13.9064366685612"	"5.54541772814782"	"18.8709669347856"	"7.44442561407238"	"14.0200428405889"	"4.76303430763169"	"17.6398766895281"	"5.45411558987184"	"16.1783004585198"	"5.92626636659802"	"21.2626155266732"	"7.04687851422995"	"14.3190751421772"	"4.72837676709891"	"22.4204774959616"	"7.85050473628833"	"15.3103715198899"	"5.35923642047402"	"20.100899348879"	"4.73614637987861"	"12.5243623144039"	"4.18558864331586"	"26.6376941944145"	"6.65071639554735"	"18.2298179646848"	"6.55333303254324"	"9.32213205128205"	"2.45043259712048"	"22.3365176484691"	"6.11672108674098"	"19.2700970671579"	"5.46306695521974"	"50.9836522550671"	"19.5587868865069"	"17.822591309214"	"4.94853170440211"	"11.6984696553325"	"4.75856572994769"	"17.4497353928821"	"3.59209034167758"	"19.4129955194588"	"5.83821827250613"	"19.5870696596291"	"6.8916056352859"
"KLF2"	"3.10061818645286"	"2.17124382752625"	"11.6280065634002"	"5.61372423310048"	"1.39791512246824"	"0.972480615894507"	"2.3786098872187"	"1.40405117811901"	"2.91795305737112"	"1.77990184279308"	"1.70150657226619"	"0.847309562764051"	"3.01156987569821"	"1.81503930300085"	"23.4364372543892"	"7.55064385783791"	"2.74716582641727"	"0.931197110896701"	"3.5948003874239"	"2.33334254609996"	"3.02601980776809"	"1.01330132322506"	"9.80731072398454"	"6.50987497116191"	"2.81700104842534"	"1.21152238135543"	"3.92326101311128"	"2.21714656075724"	"3.4227238993174"	"2.19544645139714"	"3.54865050068732"	"2.10010979553877"	"3.30925470892114"	"1.88872052157555"	"1.83327778441034"	"0.992872834749565"	"2.8408167754522"	"2.81031162413839"	"6.72375018203563"	"3.79368515085576"	"1.80080996514827"	"0.758888870653158"	"5.05460980419601"	"3.46431205864944"	"1.22254105937001"	"1.5858359515663"	"2.47768358638328"	"0.995856822557673"	"1.87582628205128"	"2.52410573044516"	"3.3964847996596"	"1.4411988018327"	"3.37727085024963"	"1.71289597553275"	"4.49845923558549"	"2.7949158289346"	"2.5297691959681"	"1.89449350342679"	"13.8712564520591"	"5.12557383964366"	"2.32959496852567"	"2.03390348382659"	"2.10994258466179"	"1.17303450989203"	"3.40699019205393"	"2.49027628385423"
"MDC1"	"0.0791012973692747"	"0.230987135474402"	"0.0134889631633649"	"0.101154508208822"	"0.0705692819334676"	"0.402207014360351"	"0.0532544479169055"	"0.291017861019225"	"0.192825117271587"	"0.586426742514763"	"0.00786444797122951"	"0.0166510872471859"	"0.041977353614817"	"0.425427207240636"	"0.193020559999089"	"1.10289291413254"	"0.0145532060094245"	"0.0252269099668289"	"0.0949478964167176"	"0.680230767606558"	"0.00828353253157149"	"0.0250928481693437"	"0.0127871172347502"	"0.0662533135957325"	"0.0527508712797317"	"0.201403631505056"	"0.118787675427254"	"1.56614153275028"	"0.0144098763058857"	"0.0690534119599441"	"0.0439732382503259"	"0.237127464604134"	"0.079646562884438"	"0.870456338741665"	"0.00132823730200218"	"0.00413951088922285"	"0.987279234482293"	"2.80650213643426"	"0.00403773203557252"	"0.00648777137675223"	"0.0192736019226262"	"0.100475787662721"	"0.050045490180828"	"0.310377494540177"	"0.126407773150606"	"0.627692983562518"	"0.0916509682817736"	"0.269921460399927"	"2.26569615384615"	"5.80496551394146"	"0.0141694190947126"	"0.0638226868813437"	"0.0055101403200191"	"0.0228565819820488"	"0.000880775250069494"	"0.00242394026824873"	"0.0111455782322986"	"0.0350700614181846"	"0.002199442911661"	"0.00489262529196917"	"0.0062848144725725"	"0.0205074186569148"	"0.392612388143079"	"0.679416841983011"	"0.00608138982293311"	"0.0168392037832182"
"FOXC1"	"11.7614541690579"	"4.23588629380079"	"9.47488110988747"	"3.7609841172206"	"9.04963486074728"	"3.25349581583884"	"8.51371956898454"	"3.42710477832785"	"7.64467916847404"	"3.25376810981562"	"7.4966686701573"	"2.55911839521697"	"11.1844448340047"	"4.79051282081196"	"12.920716780665"	"4.50499523382627"	"9.10048590734467"	"2.12328988190663"	"12.2785033970365"	"4.80072564715755"	"8.66381833866989"	"3.10624417512311"	"11.1990750237468"	"4.35043066083247"	"9.47200541536153"	"3.45182659916509"	"10.4016084096675"	"3.40664518270855"	"8.80129796006575"	"3.2489083519567"	"4.6355593671162"	"1.97163890114756"	"11.5642559442526"	"5.15326272112092"	"10.2196015456574"	"3.94216365683799"	"7.3913721960156"	"3.64254217082904"	"12.2424989419589"	"3.27216595787388"	"7.60476331440769"	"2.08504668277789"	"13.0726036918703"	"5.87849867094458"	"7.89453028097753"	"3.09336599610181"	"9.20954690246701"	"2.79724880918902"	"46.2951846153846"	"21.4425410800154"	"9.17099647153421"	"3.32012575975602"	"8.38279213660596"	"2.79170089905473"	"6.85279146405013"	"3.09479116915282"	"8.03482470046942"	"2.42455876746111"	"5.63842224544475"	"1.9720838841478"	"5.71772005812229"	"2.33548555565959"	"8.96647317056661"	"3.22184388431635"	"7.02411673177933"	"3.29871066705222"
"MYBL2"	"0.304074250317588"	"0.812359828385306"	"1.07077241110019"	"2.31222682864869"	"0.487311346983537"	"1.32889775136325"	"0.155075711217926"	"0.362673226122204"	"0.214422193608324"	"0.845529160196884"	"0.0115545949275273"	"0.0352574939745987"	"0.423837638695896"	"0.992819247217229"	"0.542351748259841"	"1.23145814183248"	"0.00873474755293227"	"0.0244763896220513"	"0.420877636754163"	"0.612911684859039"	"0.70111796136854"	"0.957535986642516"	"9.92969279912466"	"10.0726798148148"	"0.0918129555951472"	"0.213495772173681"	"0.329592259518619"	"0.610324329222518"	"0.123155548393395"	"0.283983569509213"	"0.0253133466927765"	"0.255531876214386"	"0.994740049556208"	"1.22759396392428"	"0.0116465231084042"	"0.0521610087907724"	"1.16426654884543"	"5.54767173026395"	"0.00718600359205762"	"0.0106740049446921"	"0.302241126932599"	"0.973582253573757"	"0.40259513509346"	"0.811098582472792"	"0.861785104949063"	"1.42946067217614"	"0.106269120713959"	"0.303366383968981"	"5.50027435897436"	"6.73294362922385"	"0.471073419232716"	"1.40555824809948"	"0.0176189642788892"	"0.0454733350163839"	"0.358452330426896"	"0.830088149575002"	"0.0555066242368548"	"0.13324939666492"	"1.42199025148261"	"0.850950351308635"	"0.0263874905706194"	"0.0430820945840668"	"0.677065884449866"	"1.09290761199923"	"0.140018354730859"	"0.391345810218388"
"CDKN1B"	"4.28452690732364"	"1.93460886790707"	"2.85378811564156"	"1.49736225687446"	"3.61550696500896"	"1.41269429877709"	"3.50515768836892"	"1.45759921973285"	"3.95075697617494"	"1.49569302283717"	"3.33797114602595"	"1.06410465480684"	"2.8276240151908"	"1.17329124744786"	"5.30607301948577"	"1.96425162896633"	"3.77248649840634"	"1.13816099043715"	"3.39569774866771"	"1.48386198472168"	"3.38748801215699"	"0.957331691152804"	"1.86860344008087"	"1.00331328194279"	"3.40362830514738"	"1.39346811734827"	"3.53362608342634"	"1.26496306259543"	"3.15001553270969"	"1.51095085856115"	"2.28491862365875"	"0.904611042232191"	"3.62812216625947"	"1.25683544645179"	"2.99625240624181"	"0.940402164963186"	"2.65267041283722"	"1.20857241430543"	"6.67989925071013"	"2.30106764625603"	"3.05154184820347"	"0.73559553053159"	"3.93860407594197"	"1.67354451616686"	"3.16220400008586"	"1.08143365383987"	"3.02319041605853"	"0.867984723486333"	"6.90663653846154"	"5.84710691818239"	"4.26045565047859"	"1.27169852677311"	"2.73467627789281"	"0.909974703968108"	"2.46988573771639"	"1.07501283104697"	"2.17266358034214"	"0.731414894253799"	"1.50804996303716"	"0.83084672840038"	"1.84442119920121"	"0.707938500305974"	"3.82772971223214"	"1.3824550700403"	"2.90695621349222"	"0.970930136336805"
"BST2"	"5.92702517435907"	"2.9833750537803"	"3.36439071465192"	"1.1641310605054"	"3.51626943963882"	"1.51375894393159"	"4.29895677592618"	"2.15877170436996"	"3.97528401812373"	"2.16479305884231"	"4.63324403335532"	"1.79482037848691"	"4.00963476835257"	"1.71761661845052"	"4.43957765558089"	"1.47390361498017"	"4.2404977478059"	"1.181690364204"	"4.9380210409051"	"1.60740676348957"	"5.61061230239803"	"2.31012322500426"	"2.92677199844226"	"1.44847532727571"	"3.8867275631115"	"2.05965518771442"	"6.33036139089206"	"2.38557751590136"	"3.25492333233715"	"1.51333694734338"	"1.65526089694909"	"0.955974158124108"	"3.48995416153122"	"1.55031494248391"	"3.42206162981697"	"1.38367606742081"	"4.51517109069306"	"2.87941561322048"	"11.7211186613481"	"3.92070308013879"	"3.53506447683705"	"1.3417594288955"	"7.70621732927318"	"2.42180214713922"	"3.51096812200713"	"1.19372588687561"	"3.62055344802753"	"1.36998974410973"	"22.8046974358974"	"8.40210095159345"	"3.79539185514031"	"2.1997375203433"	"3.10694669940306"	"1.25455013976298"	"2.99081259713437"	"1.13748523205722"	"2.88939441669241"	"1.1012705064842"	"1.65813808154593"	"0.985509376454458"	"2.12451306231117"	"1.35268070721837"	"4.26134228094952"	"1.78398101499486"	"2.81708875193982"	"1.62584312470699"
"NFYA"	"9.373741178154"	"11.3191033340928"	"10.8756136859668"	"7.26651015628479"	"18.7481760767044"	"12.6364165180461"	"7.14356846978801"	"7.93235774484889"	"10.9992646699704"	"9.1783605978236"	"2.1326818803976"	"4.46229622378422"	"16.206158489516"	"11.4385323968251"	"4.45894465617217"	"7.956283067965"	"0.682360791065991"	"0.468294624144305"	"18.9194370717231"	"13.9871936615639"	"1.50757781064805"	"2.18196237980534"	"14.5945915357266"	"10.0053511469544"	"13.5991446554195"	"12.7421315289468"	"15.6283799145608"	"12.7860118387209"	"12.9640317842562"	"10.2960951585746"	"3.54682838788411"	"4.56139694426376"	"17.1428405844415"	"8.30816790073476"	"1.33497262375837"	"1.62961272125731"	"12.4068230119069"	"10.725989189226"	"12.2195300742252"	"5.85373018883367"	"4.357240061123"	"4.41095548588788"	"21.2225034017293"	"17.4729936995207"	"0.998191383510032"	"0.891366565949874"	"13.8499542649278"	"8.82873813977667"	"72.9952596153846"	"54.6389796343136"	"8.61464155172186"	"6.361056789031"	"1.69876082936283"	"3.00290259599592"	"4.55053468339012"	"4.64248678594792"	"7.79211189025601"	"6.29858513501082"	"2.92756350850876"	"2.13610801457442"	"8.3071934664206"	"4.81420709070878"	"14.5565768166136"	"9.25713523934036"	"5.45707216117809"	"4.95982788742152"
"ZNF703"	"8.68744878178148"	"8.58951791583951"	"5.63552639412975"	"3.29777552075229"	"11.7747112230898"	"6.68508056167286"	"8.01390884490968"	"8.59735855033706"	"8.5205076421643"	"6.38166058576075"	"2.07534497256707"	"2.19951514644479"	"11.0481236981108"	"6.67691026729018"	"1.70023033694912"	"1.92385324483117"	"0.898883920782283"	"0.591014658157748"	"11.7446165196821"	"6.82276303544682"	"1.38057933701628"	"1.44796709291582"	"11.0708730034122"	"6.73521115822354"	"18.4158371477464"	"10.0165003335863"	"14.2851898496013"	"13.7833274282922"	"11.9071898553689"	"7.81265978473009"	"6.15721264224962"	"6.49847841771959"	"15.3633528135747"	"7.05792250680362"	"2.33113611679713"	"1.85344162508103"	"8.55474534933122"	"6.86706787511928"	"5.67693605643924"	"3.33858395164718"	"4.02781517052104"	"3.04696958306533"	"12.6526519930568"	"7.84210260884341"	"2.04218407726286"	"2.54739609119409"	"19.6310797738286"	"9.85525849792958"	"11.5795621794872"	"7.33563544844149"	"8.02577279954429"	"5.06735958657138"	"3.49444586581546"	"2.96193400023094"	"6.63887863146823"	"6.04314153124194"	"5.35724033207855"	"4.65739099928515"	"2.48944265134241"	"1.55369765837763"	"14.9213312631796"	"6.83256400165934"	"15.6852994884318"	"7.54918956437619"	"3.94956899460971"	"3.39825764279538"
"BMP4"	"11.162545355732"	"11.2520228661377"	"21.869771481126"	"13.8357217985709"	"14.8187015095717"	"9.96076529973325"	"9.58069384767954"	"8.89680402388925"	"14.0351560535576"	"11.6480638269914"	"11.2541087964352"	"6.45551795765834"	"14.955034665493"	"13.4787331318506"	"6.9741646524731"	"9.00869441044707"	"4.35511404926376"	"2.43737907845467"	"16.2661582903318"	"12.2827696465081"	"2.85321208800806"	"2.19927803992"	"25.1243537632439"	"18.0676056541468"	"15.0121646681116"	"9.27734188531437"	"15.5777837843818"	"10.4572949205259"	"19.581345153586"	"17.0960980882438"	"8.03328286002619"	"8.48765339374527"	"31.6404226391418"	"16.7583852217478"	"9.92607322260613"	"5.89037030559175"	"24.0373495361917"	"18.5830579002856"	"34.351764337524"	"15.7980967007616"	"5.64766482525"	"3.2296088950724"	"15.4637007995508"	"10.0758237900941"	"3.34764399622626"	"2.36016955076069"	"11.6433209024371"	"6.30497854454341"	"1.01110064102564"	"0.952919211042458"	"45.652397110916"	"30.7389957426999"	"2.54169653050047"	"3.62663604471971"	"8.25297956958368"	"10.4355150975331"	"13.37787947791"	"9.68099711350471"	"5.92069679746601"	"3.40240939774503"	"45.6018270383323"	"29.1577424199316"	"31.6701737417732"	"28.0791073088581"	"8.66549426435082"	"6.47321375719538"
"SP7"	"5.13635283853269"	"6.96128191848743"	"0.254295050993043"	"0.407732347599627"	"5.15671881911452"	"6.97249568256325"	"8.55599895250393"	"14.8202588484451"	"5.30253973247495"	"6.45086891144095"	"1.89052703794859"	"3.07268113222481"	"37.3586885408901"	"47.1698814558299"	"0.324182386579431"	"0.376919594142123"	"0.468529560542353"	"3.32560313097094"	"15.4687819634029"	"19.0821016762058"	"3.22306750862405"	"3.5014153611276"	"0.620903083607737"	"1.66749522553997"	"7.32903942609917"	"7.38757253714081"	"10.922561952905"	"15.3656248161527"	"9.88456648469883"	"24.8294732439372"	"2.05274530986916"	"4.3031554190696"	"16.2607880205739"	"28.7710317674821"	"6.62977735077996"	"9.33782378222548"	"4.13954781503343"	"5.83728661745886"	"0.256272993756406"	"0.696778519692649"	"20.0027610673129"	"18.975090590635"	"21.2291942501735"	"27.8143011068109"	"1.2530794221118"	"1.2294284636449"	"5.8162622408378"	"6.53330420495885"	"37.9126032051282"	"14.6895119189406"	"2.25702784765269"	"2.75079300037404"	"2.3267170159652"	"2.002938578749"	"1.29598877582472"	"3.64559558581492"	"6.87758376874455"	"9.14772823201944"	"0.0667893823171594"	"0.0455775461667398"	"0.280150007385387"	"0.274480670895387"	"1.49848393241373"	"2.17363335006919"	"5.30439619624811"	"6.7440705787057"
"BMI1"	"1.55608205090745"	"0.931559130639231"	"1.91656436361285"	"0.684188080706968"	"1.6034970708464"	"0.96499965194002"	"2.37030557635234"	"1.80915109899837"	"1.21861162265396"	"0.859282371939873"	"2.10976132220325"	"0.978877693000235"	"2.60627305337144"	"1.87037400399722"	"1.74184927490095"	"0.620838935426381"	"0.899479799128504"	"0.431599976843104"	"1.96437157370853"	"1.69871187811188"	"0.994995247855416"	"0.439988515324752"	"1.80413494391623"	"1.13672397336618"	"1.39062835861284"	"0.887104291372873"	"2.09443047452633"	"1.52930672622942"	"1.28807611923041"	"1.05898774755835"	"1.31108712717502"	"0.673753454018739"	"1.89164447159393"	"1.5392054375296"	"1.15165418724304"	"1.10447941179497"	"2.48932320512564"	"1.4800923703202"	"3.15580333851192"	"1.75749351046348"	"2.54108783444031"	"1.27711231408234"	"2.09749091597636"	"2.02317830892851"	"3.63384945486889"	"3.80492440221216"	"1.32256547239974"	"0.799090041603924"	"1.79450064102564"	"1.75088680562983"	"1.9365100140011"	"0.787453158175199"	"1.04922464533219"	"1.596356513931"	"1.67912578424905"	"1.86481281282539"	"3.20906032448023"	"1.69107237706629"	"1.21171193773914"	"0.488974784608585"	"2.58420915743213"	"1.37256708250638"	"1.25761299332709"	"0.758997714123022"	"1.51719080288178"	"0.814907864573836"
"ANXA2"	"7.4808993335626"	"15.4898113613079"	"2.99847357576325"	"1.49260899388888"	"8.21211087933439"	"13.1051183101122"	"3.66394000812273"	"4.32429527072712"	"6.92707602384526"	"10.1855281687032"	"6.59792501259464"	"7.18259713721233"	"5.24129626721229"	"6.25872953894738"	"2.23796813355827"	"2.3946556272668"	"2.31001549456794"	"1.74577551881559"	"5.34897566873358"	"6.1482924875397"	"4.00985674402592"	"2.49153488008896"	"2.9101594080252"	"3.85530254884882"	"1.64695968367114"	"2.57977046715224"	"8.30313504283773"	"10.7907018449538"	"7.69249668234286"	"7.46399774937748"	"1.07574765763503"	"2.02257002004968"	"5.9406740603367"	"5.60934877925209"	"19.2509970784189"	"16.55247354537"	"8.23929274810034"	"12.4893329453957"	"5.93289241350235"	"18.5019359326813"	"5.86485541048226"	"3.61447474855887"	"9.07228901251771"	"12.6162044317281"	"1.73832284348054"	"1.88150743718928"	"1.8373319861856"	"2.27520811162629"	"9.48065833333333"	"12.6038102194942"	"31.4420689763154"	"31.9531424534859"	"7.88446821543627"	"11.3299549790171"	"2.89577421770689"	"2.50425695070359"	"9.39653656895119"	"8.65542748828111"	"0.969051367690662"	"0.705265586400147"	"2.11236739520723"	"4.01375077304622"	"13.5467254329757"	"15.1782240327596"	"4.62629177852278"	"8.16549410348398"
"BCL2"	"3.83746155613313"	"3.25460442223458"	"2.82416009083363"	"2.12120243910902"	"5.69053057693418"	"4.01782518522914"	"3.78258408965106"	"3.7680561321721"	"3.21633729941499"	"2.66139658826753"	"0.987566541029467"	"1.28628715570804"	"4.84918996854395"	"3.27311808518429"	"0.899389005503297"	"1.23724652763984"	"0.482362383646401"	"0.424777331674656"	"4.98568797879149"	"3.57939759615131"	"1.0332830997648"	"1.19440950555549"	"3.55596606966554"	"2.8626626613642"	"7.93714024862248"	"5.36651909673219"	"6.25070048412956"	"4.35680066747622"	"5.43811358212536"	"4.09013052799086"	"2.21595952253921"	"2.48962873175992"	"7.2500974986006"	"3.72376360325741"	"0.733881035923973"	"1.138830835379"	"5.17336969991403"	"4.17224472069912"	"6.05113151378616"	"4.60320736123106"	"2.07561423729966"	"1.43090237435396"	"7.45957975955203"	"4.91863025963795"	"0.373755950903384"	"0.292692628883227"	"7.70925880906805"	"4.35104144910925"	"3.38371153846154"	"3.99614180958554"	"7.57000352062236"	"6.10288601761475"	"0.733002253454816"	"1.38361426759646"	"2.54415816491335"	"2.66587597474281"	"3.23371493402298"	"2.62987314682772"	"0.394641056909223"	"0.419439586539903"	"8.99838919017271"	"5.67759844903822"	"5.35449384958375"	"3.07000965590873"	"2.08517186178114"	"2.56193006349705"
